station,date,time,prec,surfwet,glorad,metp,megrtp,mesotp10,mesotp30,meanrh,meanwd,meanwv,wd2,wv2,pres,netrad,heatflux
6069,08/11/2025,23,0.1,0,0.1,7.7,7.8,10.2,10.5,96.2,null,null,113.3,0.8,1005.2,-8.7,-3
6069,09/11/2025,0,0,0,0,7.5,7.5,10.1,10.5,96.2,null,null,148.3,1.6,1005.2,-8.6,-3.1
6069,09/11/2025,1,0.1,0,0,7.4,7.4,10.1,10.5,96.1,null,null,151,1.7,1005,-8,-3.3
6069,09/11/2025,2,0.1,0,0.1,7.2,7.2,10.1,10.4,96.4,null,null,140.9,1.4,1004.8,-7.8,-3.5
6069,09/11/2025,3,0,0,0,7,7.1,10.1,10.4,96.4,null,null,129.4,0.9,1004.7,-9,-3.8
6069,09/11/2025,4,0,0,0.2,6.9,6.9,10.1,10.4,96.3,null,null,129.3,1,1004.5,-9.3,-3.9
6069,09/11/2025,5,0,0,0,6.8,6.9,10.1,10.4,96.2,null,null,143.1,1,1004.4,-10.5,-4.1
6069,09/11/2025,6,0,0,0.2,6.8,6.8,10,10.4,96,null,null,158,1,1004.4,-10.6,-4.3
6069,09/11/2025,7,0,0,0.2,6.8,6.8,10,10.4,96,null,null,149.2,0.8,1004.7,-11.1,-4.4
6069,09/11/2025,8,0,0,6.8,6.8,6.8,10,10.4,96.2,null,null,161.2,0.9,1005,-5.5,-4.5
6069,09/11/2025,9,0,0,26.8,6.8,7,10,10.4,96.1,null,null,185.8,1.1,1005.2,6.4,-4.5
6069,09/11/2025,10,0,0,50.2,6.8,7.2,10,10.4,94.7,null,null,194.2,1.3,1005.3,20.6,-4.3
6069,09/11/2025,11,0,0,76.8,7,7.6,9.9,10.3,93.4,null,null,207.6,0.9,1005.4,41,-3.8
6069,09/11/2025,12,0,0,60.7,7.2,7.7,10,10.3,91.7,null,null,231.1,0.9,1005.2,28.2,-2.8
6069,09/11/2025,13,0,0,32.7,7.1,7.5,10,10.3,91,null,null,178.6,0.5,1005,12.1,-2.1
6069,09/11/2025,14,0,0,27.5,6.9,7.3,10,10.3,90.8,null,null,124.6,0.5,1005,12,-1.9
6069,09/11/2025,15,0,0,17,6.9,7.3,10.1,10.3,92,null,null,88.3,0.2,1005,3.5,-1.9
6069,09/11/2025,16,0,0,2.5,6.8,7,10.1,10.3,93.4,null,null,76.5,0.3,1004.9,-7.3,-2.1
6069,09/11/2025,17,0,0,0.1,6.6,6.7,10.1,10.3,94.9,null,null,72.3,0.7,1005,-7.8,-2.4
6069,09/11/2025,18,0,0,0.2,6.2,6.3,10.1,10.4,95.9,null,null,131.4,1.4,1005.2,-7.6,-2.9
6069,09/11/2025,19,0,0,0,6,6.1,10,10.3,96,null,null,210.8,1,1005.4,-9.2,-3.5
6069,09/11/2025,20,0,0,0,6.1,6.2,10,10.3,95.7,null,null,218.1,0.3,1005.4,-10.7,-4
6069,09/11/2025,21,0,0,0,6.2,6.3,10,10.3,95.8,null,null,185.5,0.9,1005.3,-13.2,-4.3
6069,09/11/2025,22,0,0,0,6.2,6,9.9,10.3,95.7,null,null,190.8,1,1005.2,-26.2,-4.6
6069,09/11/2025,23,0,0,0.2,5.7,5.1,9.9,10.3,94.4,null,null,170.6,0.6,1004.9,-26,-5
6069,10/11/2025,0,0,0,0.1,5.8,5.7,9.9,10.3,94.7,null,null,234.3,0.6,1004.8,-16.2,-5.8
6069,10/11/2025,1,0,0,0.3,6.1,6.1,9.8,10.3,94.1,null,null,267.4,0.4,1004.9,-11.4,-6.1
6069,10/11/2025,2,0,0,0.1,6.3,6.5,9.8,10.3,94.7,null,null,267.6,0,1004.9,-10.2,-6
6069,10/11/2025,3,0,0,0.2,6.2,6.3,9.7,10.3,95,null,null,148.7,0.9,1004.5,-17.8,-5.7
6069,10/11/2025,4,0,0,0,5.8,5.6,9.7,10.2,93.4,null,null,150.8,0.9,1004.2,-27.7,-5.6
6069,10/11/2025,5,0,0,0,5.5,5,9.7,10.2,94,null,null,220.6,0.8,1004.4,-36.7,-5.9
6069,10/11/2025,6,0,0,0.1,5.6,5.5,9.6,10.2,95.5,null,null,203.8,1.3,1004.3,-15.3,-6.5
6069,10/11/2025,7,0,0,0.5,6,6,9.6,10.2,95.4,null,null,164.4,1,1004.1,-12.7,-6.9
6069,10/11/2025,8,0,0,13.2,5.7,5.2,9.6,10.2,95,null,null,157.4,1,1004.1,-37.2,-6.7
6069,10/11/2025,9,0,0,63.7,5.8,5.7,9.5,10.2,95.8,null,null,143.9,1.3,1004.2,2.3,-6.8
6069,10/11/2025,10,0,0,78.2,6.6,7.1,9.5,10.1,95,null,null,149.2,1.6,1004.2,40.9,-6.8
6069,10/11/2025,11,0,0,116.1,7.5,8.1,9.5,10.1,91.2,null,null,178.4,2.4,1004.2,60.5,-5.7
6069,10/11/2025,12,0,0,253.6,8.7,10,9.5,10.1,85.7,null,null,172.8,2.5,1003.8,119,-4
6069,10/11/2025,13,0,0,127.2,8.9,9.7,9.6,10.1,83.8,null,null,170.7,2.6,1003.3,46.4,-2.3
6069,10/11/2025,14,0,0,64.3,8.8,9,9.7,10.1,84.8,null,null,157.8,2.1,1002.8,23.1,-1.1
6069,10/11/2025,15,0,0,34,8.7,8.6,9.7,10.1,85.3,null,null,166.1,1.9,1002.8,-4.1,-0.7
6069,10/11/2025,16,0,0,5.8,8.3,8,9.8,10.1,89.1,null,null,149.7,2.3,1002.6,-29.1,-1
6069,10/11/2025,17,0,0,0.1,8.3,8.2,9.8,10.1,90,null,null,158.6,2.6,1002.6,-17.3,-1.8
6069,10/11/2025,18,0,0,0.1,8.1,7.8,9.8,10.1,90.6,null,null,157,2.5,1002.6,-31.3,-2.4
6069,10/11/2025,19,0,0,0.1,8.1,7.8,9.8,10.1,91.3,null,null,149.5,2.5,1002.6,-22.5,-3
6069,10/11/2025,20,0,0,0.4,7.9,7.8,9.8,10.1,91.8,null,null,149.9,2.3,1002.3,-18.1,-3.4
6069,10/11/2025,21,0,0,0,8,7.9,9.8,10.1,91.1,null,null,146.1,3,1001.9,-19.7,-3.6
6069,10/11/2025,22,0,0,0.1,8.2,7.9,9.8,10.1,87.9,null,null,143.9,3.2,1001.6,-32,-3.8
6069,10/11/2025,23,0,0,0,7.8,7.1,9.7,10.1,87.9,null,null,138.6,3.1,1001.2,-65.9,-4.1
6069,11/11/2025,0,0,0,0,7.3,6.6,9.7,10.1,87.7,null,null,136.2,2.9,1000.7,-69.2,-4.8
6069,11/11/2025,1,0,0,0,6.9,6.3,9.6,10.1,90.6,null,null,148.5,2.5,1000.4,-48.3,-5.7
6069,11/11/2025,2,0,0,0,6.7,6.1,9.6,10.1,92.3,null,null,134.5,2.5,1000,-63.6,-6.3
6069,11/11/2025,3,0,0,0,6.4,5.9,9.5,10.1,93.5,null,null,131.4,2.6,999.5,-61.1,-6.8
6069,11/11/2025,4,0,0,0,6.2,5.8,9.5,10.1,94.1,null,null,142.6,2.6,999.2,-53,-7.4
6069,11/11/2025,5,0,0,0,6.6,6.2,9.4,10,93.4,null,null,133.9,2.8,998.7,-40.4,-7.8
6069,11/11/2025,6,0,0,0,6.9,6.6,9.4,10,92,null,null,148.5,3.1,998.7,-26.2,-7.8
6069,11/11/2025,7,0,0,0.4,7.2,6.9,9.3,10,89.2,null,null,149.1,3,998.6,-17,-7.6
6069,11/11/2025,8,0,0,11.6,7.4,7.2,9.3,10,89.4,null,null,147.5,3.1,998.6,-5.9,-7.2
6069,11/11/2025,9,0,0,41.9,7.6,7.5,9.3,9.9,90.6,null,null,143.4,3.2,998.8,10,-6.7
6069,11/11/2025,10,0,0,48.5,7.7,7.8,9.3,9.9,91.8,null,null,149.4,3.2,998.9,20,-6
6069,11/11/2025,11,0,0,59.9,7.9,8,9.3,9.9,93.7,null,null,148.6,3.3,998.9,32.6,-5.2
6069,11/11/2025,12,0,0,67.1,8.3,8.5,9.3,9.9,92.4,null,null,154.5,3.3,998.7,38.8,-4.4
6069,11/11/2025,13,0,0,89.6,8.9,9.1,9.3,9.9,90.2,null,null,176.5,3.4,998.7,53,-3.6
6069,11/11/2025,14,0,0,43.9,9.1,9.2,9.4,9.9,90.4,null,null,178.9,2.8,998.7,19.4,-2.6
6069,11/11/2025,15,0,0,18.8,9.3,9.2,9.4,9.9,91.2,null,null,184.8,2.1,999.1,-5.7,-1.9
6069,11/11/2025,16,0,0,3.8,9.3,8.6,9.5,9.8,91.8,null,null,181.2,1.8,999.5,-52.8,-1.7
6069,11/11/2025,17,0,0,0.1,8.7,7.8,9.5,9.9,94.2,null,null,186,1.6,999.9,-47.5,-2.1
6069,11/11/2025,18,0,0,0,8.8,8,9.5,9.9,94.3,null,null,198.4,1.8,1000.3,-51.8,-3
6069,11/11/2025,19,0,0,0,8.1,7,9.5,9.9,94.3,null,null,198.2,1.6,1000.7,-41.3,-3.8
6069,11/11/2025,20,0,0,0,7.7,6.6,9.5,9.9,94.2,null,null,186,1.9,1000.6,-32.1,-4.7
6069,11/11/2025,21,0,0,0,7.4,6.5,9.4,9.9,94.6,null,null,178.6,2.3,1000.7,-28,-5.6
6069,11/11/2025,22,0,0,0,7.8,7.4,9.3,9.9,95.5,null,null,180.1,3.1,1001,-13.8,-6.4
6069,11/11/2025,23,0,0,0.1,8.7,8.6,9.3,9.9,96.7,null,null,180.4,3,1001.2,-10.9,-6.4
6069,12/11/2025,0,0,0,0.1,9.5,9.3,9.3,9.8,null,null,null,183.7,3.6,1000.7,-14,-5.5
6069,12/11/2025,1,0,0,0,9.8,9.5,9.3,9.8,null,null,null,190.5,3.9,1000.6,-15.6,-4.5
6069,12/11/2025,2,0,0,0.1,9.7,9.3,9.3,9.8,null,null,null,183.4,4,1000,-22.3,-3.7
6069,12/11/2025,3,0,0,0.3,9.6,9.2,9.3,9.8,null,null,null,175.7,4.3,999.2,-17.6,-3.2
6069,12/11/2025,4,0,0,0,9.5,9.2,9.4,9.8,null,null,null,175.7,4.9,998.5,-27.6,-3
6069,12/11/2025,5,0,0,0.1,9.4,9,9.4,9.8,null,null,null,174.8,4.9,998,-24,-2.9
6069,12/11/2025,6,0,0,0.1,9.2,8.9,9.4,9.8,null,null,null,165.8,5,997.1,-28.1,-2.9
6069,12/11/2025,7,0,0,0,9.3,9,9.4,9.8,null,null,null,173.7,5.2,996.5,-25.2,-3
6069,12/11/2025,8,0,0,5.1,9.3,9,9.4,9.8,null,null,null,180.9,5.7,996.2,-19,-3.1
6069,12/11/2025,9,0.2,0,21.3,9.5,9.2,9.4,9.8,null,null,null,179.4,5.4,995.7,-2,-3.1
6069,12/11/2025,10,0,0,35.8,10.1,9.7,9.5,9.8,null,null,null,191,5.7,995.6,4.2,-2.8
6069,12/11/2025,11,0,0,36.3,10.3,10.1,9.5,9.8,null,null,null,197.2,5.1,995.4,null,-2.4
6069,12/11/2025,12,0.8,0,30.2,10.2,10.1,9.5,9.8,null,null,null,195,4.7,995.2,null,-1.8
6069,12/11/2025,13,0,0,17.1,10.7,10.5,9.5,9.8,null,null,null,204.3,4.4,995,null,-1.4
6069,12/11/2025,14,0,0,7666,11.3,11,9.6,9.8,null,null,null,212.2,4.2,994.9,null,-0.3
6069,12/11/2025,15,0,0,10.1,11.5,11.2,9.7,9.9,null,null,null,206.3,3.8,994.8,null,0.1
6069,12/11/2025,16,0,0,1.2,11.6,11.2,9.7,9.9,null,null,null,202.2,4,994.5,null,0.6
6069,12/11/2025,17,0,0,0.2,11.5,11.2,9.8,9.9,null,null,null,209.9,3.8,994.2,null,0.9
6069,12/11/2025,18,0.1,0,0.1,11.3,11.1,9.8,9.9,null,null,null,205.1,3.9,994,null,1.1
6069,12/11/2025,19,0.3,0,0,10.9,10.7,9.9,9.9,null,null,null,204,4.2,994,null,1.2
6069,12/11/2025,20,0.7,0,0.1,10.7,10.5,9.9,10,null,null,null,206.3,4,993.8,null,1.2
6069,12/11/2025,21,0.5,0,0,10.9,10.7,9.9,10,null,null,null,211.1,3.3,993.6,null,1.1
6069,12/11/2025,22,0.1,0,0.1,11.2,11,10,10,null,null,null,223.8,3.6,993.5,null,1.1
6069,12/11/2025,23,0.2,0,0.1,11.3,11.1,10,10,null,null,null,222.4,3.4,993.2,null,1.3
6069,13/11/2025,0,0.2,0,0.1,11.3,11.1,10,10.1,96,null,null,216.4,3.3,993,null,1.4
6069,13/11/2025,1,0.1,0,0.2,11.5,11.3,10.1,10.1,96,null,null,220.6,3.3,992.6,null,1.6
6069,13/11/2025,2,0.3,0,0.1,11.7,11.5,10.1,10.1,96.6,null,null,217.6,2.9,992.5,null,1.8
6069,13/11/2025,3,0,0,0.2,11.8,11.7,10.2,10.1,97,null,null,222.3,2.6,992.4,null,2
6069,13/11/2025,4,0.7,0,0.2,11.7,11.6,10.2,10.2,97.1,null,null,212,2.2,991.9,null,2.3
6069,13/11/2025,5,0.7,0,0.2,11.5,11.4,10.2,10.2,97.3,null,null,206.4,2.5,991.5,null,2.4
6069,13/11/2025,6,1.8,0,0.1,10.9,10.8,10.3,10.2,96.9,null,null,272.8,1.8,991.3,null,2.5
6069,13/11/2025,7,0.4,0,0.1,9.4,9.4,10.3,10.2,94.9,null,null,259,1.1,991.2,null,2.5
6069,13/11/2025,8,0.1,0,3.9,9.4,9.3,10.3,10.2,95.4,null,null,183,0.8,990.9,null,2
6069,13/11/2025,9,0,0,19.1,9.4,9.4,10.4,10.3,95.8,null,null,195.3,1.3,990.7,null,1.4
6069,13/11/2025,10,0,0,15.2,9.4,9.4,10.4,10.3,96.3,null,null,195.2,1.2,990.5,null,1.2
6069,13/11/2025,11,0.1,0,22.1,10.2,10.2,10.4,10.3,97.5,null,null,203.6,2.1,990.1,null,1.1
6069,13/11/2025,12,0,0,42.6,11.6,11.5,10.4,10.3,96.2,null,null,214.2,3.5,989.2,null,1.2
6069,13/11/2025,13,0,0,25.9,12.2,12,10.4,10.3,94.2,null,null,221.2,4.7,988.6,null,1.9
6069,13/11/2025,14,0,0,51.4,12.8,12.3,10.4,10.4,88,null,null,247,6.1,988,null,2.5
6069,13/11/2025,15,0.4,0,19.8,11.4,11.1,10.5,10.4,87,null,null,262,5.1,988.6,null,3.2
6069,13/11/2025,16,0,0,3.3,7.7,7.6,10.5,10.4,92.6,null,null,315,4.6,990.6,null,3.1
6069,13/11/2025,17,0,0,0.4,6.6,6.4,10.6,10.4,92.6,null,null,302.5,3.2,992.3,null,1.5
6069,13/11/2025,18,0,0,0.5,6.2,5.9,10.5,10.4,90.4,null,null,290.6,3.2,993.8,null,-0.7
6069,13/11/2025,19,0,0,0,5.9,5.4,10.4,10.5,87.7,null,null,286,2.7,995.1,null,-2.7
6069,13/11/2025,20,0,0,0,5,4.2,10.3,10.5,89.5,null,null,270.8,2.1,996.5,null,-4.3
6069,13/11/2025,21,0,0,0,4.7,3.8,10.2,10.5,91.8,null,null,268.6,1.3,997.4,null,-6
6069,13/11/2025,22,0,0,0,4.2,2.4,10.1,10.4,93.1,null,null,243.8,0.4,998.3,null,-7.5
6069,13/11/2025,23,0,0,0,3.3,0.8,10,10.4,93.7,null,null,215.8,0.1,998.4,null,-9.1
6069,14/11/2025,0,0,0,0,2.3,0.3,9.8,10.4,95.1,null,null,135.3,0.6,998.6,null,-10.9
6069,14/11/2025,1,0,0,0,2.2,0.3,9.6,10.3,96.4,null,null,128.4,0.6,998.8,null,-12.4
6069,14/11/2025,2,0,0,0,2,0.4,9.5,10.3,96.8,null,null,136.3,0.2,999.4,null,-13.6
6069,14/11/2025,3,0,0,0,1.6,0.3,9.3,10.2,96.9,null,null,140,0.6,999.8,null,-14.4
6069,14/11/2025,4,0,0,0.4,1.4,1,9.2,10.2,97.2,null,null,159.8,0.4,1000,null,-14.9
6069,14/11/2025,5,0,0,0,1.2,0.9,9,10.1,97.4,null,null,269.8,0.2,999.9,null,-14.9
6069,14/11/2025,6,0,0,0,0.9,0.6,8.9,10,97.3,null,null,327.7,0.1,1000.3,null,-14.8
6069,14/11/2025,7,0,0,0,1,0.7,8.8,10,97.4,null,null,327.7,0,1000.7,null,-14.8
6069,14/11/2025,8,0,0,14.2,1.4,0.7,8.7,9.9,97.5,null,null,327.2,0.1,1001.4,null,-14.8
6069,14/11/2025,9,0,0,50.7,2,1.4,8.6,9.8,97.7,null,null,132.6,0.3,1001.8,null,-15
6069,14/11/2025,10,0,0,72.3,2.1,2.7,8.5,9.8,97.7,null,null,25.3,0,1002.6,null,-14.7
6069,14/11/2025,11,0,0,157.7,4,5.6,8.4,9.7,98,null,null,167.2,0.5,1003,null,-14.1
6069,14/11/2025,12,0,0,132.6,5.1,6.2,8.4,9.6,97.8,null,null,309.3,0.9,1003.2,null,-12.5
6069,14/11/2025,13,0,0,116.7,5.1,5.9,8.4,9.6,96.9,null,null,287.5,0.8,1003.1,null,-9.9
6069,14/11/2025,14,0,0,61.2,4.8,5,8.5,9.5,95.2,null,null,339.4,0.5,1002.9,null,-8.3
6069,14/11/2025,15,0,0,33.9,4.1,3.1,8.5,9.5,94.8,null,null,358.3,0,1003.1,null,-8.2
6069,14/11/2025,16,0,0,3.9,3.1,1.1,8.5,9.4,95,null,null,358.3,0,1003.5,null,-9.6
6069,14/11/2025,17,0,0,0,2.4,0.2,8.4,9.4,95.8,null,null,313.5,0.3,1003.8,null,-11.2
6069,14/11/2025,18,0,0,0.1,2.1,0,8.3,9.4,96.8,null,null,254.1,0.4,1004.6,null,-12.7
6069,14/11/2025,19,0,0,0,1.6,-0.2,8.2,9.4,97.1,null,null,300.9,0.7,1005.5,null,-13.8
6069,14/11/2025,20,0,0,0,1.1,-0.1,8.1,9.3,96.3,null,null,246.4,0.8,1006.2,null,-14.8
6069,14/11/2025,21,0,0,0,0.6,-0.6,8,9.3,89.4,null,null,250.7,0.9,1006.9,null,-15.5
6069,14/11/2025,22,0,0,0,0.2,-1.8,7.9,9.2,86.7,null,null,306.7,0.2,1007.7,null,-16.1
6069,14/11/2025,23,0,0,0,0.6,-0.9,7.8,9.2,83.5,null,null,144.2,0.2,1008,null,-16.8
6069,15/11/2025,0,0,0,0,0.8,-0.5,7.7,9.1,81.8,null,null,62.9,0.3,1008.6,null,-17.6
6069,15/11/2025,1,0,0,0,0.7,-0.5,7.5,9,82.4,null,null,65.9,0.7,1009,null,-18.1
6069,15/11/2025,2,0,0,0,0.1,-1.9,7.4,9,85,null,null,189.4,0,1009.5,null,-18.4
6069,15/11/2025,3,0,0,0,-1,-3.8,7.3,8.9,88.4,null,null,349.2,0,1009.6,null,-18.9
6069,15/11/2025,4,0,0,0,-1,-3.3,7.2,8.8,90.4,null,null,282.8,0,1009.8,null,-19.9
6069,15/11/2025,5,0,0,0,-0.5,-2.4,7.1,8.8,84.8,null,null,156.2,0,1010.4,null,-20.8
6069,15/11/2025,6,0,0,0,-0.9,-3.1,6.9,8.7,83.4,null,null,212.4,0,1010.5,null,-21.3
6069,15/11/2025,7,0,0,0,-1.3,-4.3,6.8,8.6,87.7,null,null,132.8,0,1010.7,null,-21.9
6069,15/11/2025,8,0,0,41,-1.2,-4,6.7,8.5,88.6,null,null,100.9,0,1011.4,null,-22.8
6069,15/11/2025,9,0,0,151.1,-0.3,-0.1,6.5,8.5,88.6,null,null,74.9,0.3,1012,null,-23.6
6069,15/11/2025,10,0,0,130.3,1.5,4.1,6.4,8.4,86.5,null,null,158.1,0.4,1012.6,null,-23.6
6069,15/11/2025,11,0,0,210.8,3.3,5.5,6.3,8.3,78.6,null,null,104.9,1.2,1012.2,null,-22.6
6069,15/11/2025,12,0,0,263.5,4,6.4,6.2,8.2,76.9,null,null,88.9,1.3,1011.5,null,-20.7
6069,15/11/2025,13,0,0,231.8,4.7,7,6.2,8.1,74.9,null,null,89.3,1.3,1010.7,null,-18.3
6069,15/11/2025,14,0,0,162.9,4.7,6.6,6.3,8,73.8,null,null,87.5,1.2,1010.1,null,-15.9
6069,15/11/2025,15,0,0,75.6,4.1,5.1,6.3,8,75.2,null,null,90.1,0.8,1009.7,null,-14.2
6069,15/11/2025,16,0,0,6,2.7,1.2,6.4,7.9,78.4,null,null,73.9,0.5,1009.2,null,-13.8
6069,15/11/2025,17,0,0,0,1.6,-1.3,6.4,7.9,83.1,null,null,57.1,0.2,1008.6,null,-14.5
6069,15/11/2025,18,0,0,0,0.7,-2.5,6.4,7.9,86.2,null,null,74.2,0.3,1008.1,null,-15.9
6069,15/11/2025,19,0,0,0,0.2,-2.8,6.3,7.9,88.7,null,null,90.9,0.4,1007.6,null,-17.6
6069,15/11/2025,20,0,0,0,-0.8,-3,6.2,7.8,90.2,null,null,255.1,0.2,1007.1,null,-19.2
6069,15/11/2025,21,0,0,0,-1.4,-3,6,7.8,92.7,null,null,140,0.2,1006.8,null,-20.1
6069,15/11/2025,22,0,0,0,-2,-3.8,5.9,7.7,93.6,null,null,210.2,0.1,1006,null,-20.5
6069,15/11/2025,23,0,0,0,-2.3,-3.8,5.8,7.7,94.7,null,null,192.3,0,1005.2,null,-20.9
6069,16/11/2025,0,0,0,0.1,-2.4,-3.8,5.7,7.6,95.6,null,null,281,0.1,1004.6,null,-21.4
6069,16/11/2025,1,0,0,0.4,-2.5,-3.5,5.6,7.6,95.8,null,null,349.5,0,1003.6,null,-21.8
6069,16/11/2025,2,0,0,0,-2.8,-4.1,5.5,7.5,95.7,null,null,349.5,0,1002.9,null,-21.9
6069,16/11/2025,3,0,0,0,-3.4,-5.2,5.4,7.4,95.4,null,null,331.2,0.1,1002.2,null,-22.1
6069,16/11/2025,4,0,0,0,-3.4,-5.5,5.3,7.4,95.2,null,null,260.7,0,1001.5,null,-22.9
6069,16/11/2025,5,0,0,0,-2.5,-4.9,5.2,7.3,93.3,null,null,227.8,0.3,1000.8,null,-23.6
6069,16/11/2025,6,0,0,0.2,-2,-4,5.1,7.2,91.1,null,null,220.2,0.5,1000.1,null,-24.1
6069,16/11/2025,7,0,0,0.2,-1.4,-2.4,5,7.1,86.8,null,null,233.8,1.1,999.5,null,-24.2
6069,16/11/2025,8,0,0,20.1,-1.5,-2.5,4.9,7.1,80.7,null,null,218.1,1.3,998.9,null,-23.8
6069,16/11/2025,9,0,0,82.5,0.1,-0.3,4.8,7,82.5,null,null,239.4,1.6,998.7,null,-23.1
6069,16/11/2025,10,0,0,108.1,1.5,1.2,4.7,6.9,84,null,null,240.4,1.8,998.3,null,-22
6069,16/11/2025,11,0,0,128.4,2.5,2.8,4.7,6.9,83.5,null,null,234.5,1.8,997.9,null,-20.4
6069,16/11/2025,12,0,0,96.8,2.7,2.8,4.7,6.8,85.1,null,null,231.1,1.8,996.9,null,-18.1
6069,16/11/2025,13,0,0,83.9,3.6,3.6,4.8,6.7,84.8,null,null,238.8,2.2,996.2,null,-16.1
6069,16/11/2025,14,0,0,72.5,3.9,3.6,4.9,6.7,87,null,null,246.8,2.3,995.1,null,-14.7
6069,16/11/2025,15,0,0,68.2,4.6,4.8,4.9,6.7,86.2,null,null,254.2,2.5,994.4,null,-13.7
6069,16/11/2025,16,0,0,4.6,4.5,4,5,6.6,89.2,null,null,250.7,2.6,993.7,null,-12.7
6069,16/11/2025,17,0,0,0,4.5,3.9,5.1,6.6,91.6,null,null,259.6,2.5,993.3,null,-12
6069,16/11/2025,18,0,0,0,3.8,2.8,5.1,6.6,93.9,null,null,262,2,992.9,null,-11.7
6069,16/11/2025,19,0,0,0,3.4,2.3,5.2,6.6,92.6,null,null,266.6,2,992.7,null,-11.9
6069,16/11/2025,20,0,0,0,3,1.9,5.2,6.6,90.4,null,null,275.7,1.8,992.5,null,-12.3
6069,16/11/2025,21,0,0,0,2.7,1.5,5.2,6.6,90.1,null,null,283.7,2,992.3,null,-12.8
6069,16/11/2025,22,0,0,0,2.6,1.3,5.2,6.6,86.7,null,null,289.7,1.9,992.1,null,-13.3
6069,16/11/2025,23,0,0,0,2.4,0.9,5.2,6.6,81.9,null,null,292.4,1.9,991.9,null,-13.8
