par,ps03,AUDFC1
int.r1,-1.45119861922659,-1.51047440594774
int.r3,-2.68829766491157,-2.52489774940693
air.temp.r1,0.0332118621779895,0.037869557918345
int.f0,0.453054505861782,0.453054505861782
app.mthd.os.f0,-2.89718048754159,-2.89718048754159
app.mthd.cs.f0,-7.09642527728471,-7.09642527728471
man.source.pig.f0,-0.952138037391517,-0.952138037391517
man.dm.f0,0.499561755333794,0.499561755333794
app.mthd.bc.r1,0.737141108114668,0.737141108114668
app.mthd.ts.r1,-0.0739366212617491,-0.0739366212617491
man.dm.r1,-0.0330093114494041,-0.0330093114494041
man.ph.r1,0.421212798651476,0.421212798651476
int.r2,-1.16953266153963,-1.16953266153963
int.r5,-1.8,-1.8
