station,prec,surfwet,glorad,metp,megrtp,mesotp10,mesotp30,meanrh,meanwd,meanwv,wd2,wv2,pres,netrad,heatflux,DATE_TIME,delta_t
6069,0.0,0,128.4,7.5,8.1,9.3,10.1,83.9,,,225.8,2.1,984.5,68.7,-6.9,2025-10-28 11:00:00,0.0
6069,0.0,0,112.3,7.8,8.2,9.4,10.1,84.1,,,220.6,2.0,984.2,59.7,-4.9,2025-10-28 12:00:00,1.0
6069,0.1,0,83.6,7.5,7.7,9.5,10.1,85.4,,,261.6,1.8,984.1,47.1,-3.7,2025-10-28 13:00:00,2.0
6069,0.1,0,121.8,7.3,7.8,9.5,10.1,86.6,,,256.7,1.8,984.1,71.6,-3.1,2025-10-28 14:00:00,3.0
6069,0.0,0,114.5,7.6,8.4,9.6,10.1,85.2,,,259.2,2.0,984.3,33.0,-2.6,2025-10-28 15:00:00,4.0
6069,0.0,0,22.3,7.0,6.8,9.6,10.1,87.4,,,230.2,1.1,984.4,-33.9,-2.4,2025-10-28 16:00:00,5.0
6069,0.0,0,0.3,6.5,6.1,9.7,10.1,90.7,,,211.3,1.0,984.5,-44.2,-3.0,2025-10-28 17:00:00,6.0
6069,0.0,0,0.1,6.3,6.0,9.7,10.1,93.0,,,204.0,1.0,984.9,-25.7,-4.2,2025-10-28 18:00:00,7.0
6069,0.0,0,0.2,6.5,6.5,9.6,10.1,93.9,,,218.7,0.9,985.3,-15.4,-5.0,2025-10-28 19:00:00,8.0
6069,0.0,0,0.1,6.7,6.7,9.6,10.1,95.1,,,206.2,0.9,985.6,-14.0,-5.3,2025-10-28 20:00:00,9.0
6069,0.0,0,0.0,6.7,6.6,9.6,10.1,96.2,,,198.4,0.8,985.8,-13.4,-5.3,2025-10-28 21:00:00,10.0
6069,0.0,0,0.0,6.7,6.5,9.6,10.1,96.8,,,191.8,1.5,986.0,-12.5,-5.3,2025-10-28 22:00:00,11.0
6069,0.0,0,0.3,6.8,6.7,9.6,10.1,97.2,,,221.1,1.0,986.4,-9.7,-5.5,2025-10-28 23:00:00,12.0
6069,0.0,0,0.1,7.0,6.9,9.5,10.1,97.3,,,221.0,1.0,986.8,-11.5,-5.5,2025-10-29 00:00:00,13.0
6069,0.0,0,0.0,6.6,6.2,9.5,10.1,97.4,,,190.4,1.1,986.8,-14.9,-5.5,2025-10-29 01:00:00,14.0
6069,0.0,0,0.1,6.5,6.3,9.5,10.1,97.7,,,187.2,1.0,987.0,-11.7,-5.8,2025-10-29 02:00:00,15.0
6069,0.0,0,0.0,6.4,6.3,9.5,10.1,97.9,,,211.5,1.3,987.1,-10.6,-6.0,2025-10-29 03:00:00,16.0
6069,0.0,0,0.0,5.6,5.4,9.5,10.1,97.9,,,212.1,0.7,987.4,-11.3,-6.1,2025-10-29 04:00:00,17.0
6069,0.0,0,0.2,6.2,5.8,9.4,10.0,98.2,,,186.8,1.3,987.6,-11.2,-6.4,2025-10-29 05:00:00,18.0
6069,0.0,0,0.1,7.3,7.2,9.4,10.0,98.3,,,208.1,1.4,987.8,-10.5,-6.8,2025-10-29 06:00:00,19.0
6069,0.3,0,3.8,7.8,7.6,9.4,10.0,98.2,,,215.9,1.9,988.1,-7.3,-6.6,2025-10-29 07:00:00,20.0
6069,0.0,0,53.9,8.1,8.0,9.4,10.0,97.4,,,217.9,2.0,988.6,27.0,-6.2,2025-10-29 08:00:00,21.0
6069,1.6,0,88.1,8.5,8.6,9.4,10.0,95.4,,,211.7,2.4,989.1,38.5,-5.6,2025-10-29 09:00:00,22.0
6069,0.0,0,179.0,9.2,9.5,9.4,10.0,92.6,,,193.7,2.4,989.2,72.4,-4.5,2025-10-29 10:00:00,23.0
6069,0.0,0,157.8,10.2,10.4,9.4,10.0,87.5,,,199.6,2.7,989.3,72.0,-3.0,2025-10-29 11:00:00,24.0
6069,0.0,0,82.9,9.8,9.8,9.5,10.0,86.8,,,202.4,3.2,989.0,33.1,-1.3,2025-10-29 12:00:00,25.0
6069,0.2,0,49.0,9.4,9.4,9.6,10.0,88.9,,,193.4,2.7,988.7,15.2,-0.4,2025-10-29 13:00:00,26.0
6069,0.6,0,54.4,9.4,9.3,9.7,10.0,91.7,,,188.6,2.1,988.5,24.1,-0.4,2025-10-29 14:00:00,27.0
6069,0.1,0,41.7,9.5,9.4,9.7,10.0,93.6,,,176.0,2.6,988.1,11.4,-0.4,2025-10-29 15:00:00,28.0
6069,0.0,0,5.9,9.4,9.2,9.8,10.0,94.4,,,174.1,2.7,987.9,-12.2,-0.4,2025-10-29 16:00:00,29.0
6069,0.1,0,0.3,9.6,9.3,9.8,10.0,94.9,,,196.2,2.2,987.8,-14.6,-0.8,2025-10-29 17:00:00,30.0
6069,0.0,0,0.0,9.3,9.0,9.9,10.1,93.4,,,203.4,1.6,987.9,-16.9,-1.2,2025-10-29 18:00:00,31.0
6069,0.1,0,0.0,9.3,8.8,9.9,10.1,94.3,,,176.5,2.0,987.7,-25.2,-1.5,2025-10-29 19:00:00,32.0
6069,0.1,0,0.0,9.2,8.8,9.9,10.1,95.2,,,178.8,2.2,987.3,-22.7,-1.9,2025-10-29 20:00:00,33.0
6069,0.1,0,0.1,9.2,9.0,9.9,10.1,96.5,,,175.3,2.4,987.2,-15.9,-2.2,2025-10-29 21:00:00,34.0
6069,0.4,0,0.2,9.1,8.9,9.9,10.1,96.3,,,167.8,2.3,986.9,-15.6,-2.3,2025-10-29 22:00:00,35.0
6069,1.0,0,0.2,9.0,8.8,9.9,10.1,96.7,,,172.2,1.7,986.5,-13.9,-2.4,2025-10-29 23:00:00,36.0
6069,2.6,0,0.1,8.9,8.7,9.9,10.1,96.9,,,109.9,0.8,985.8,-9.9,-2.5,2025-10-30 00:00:00,37.0
6069,1.7,0,0.1,8.8,8.7,9.9,10.2,97.0,,,91.4,1.2,984.9,-9.4,-2.7,2025-10-30 01:00:00,38.0
6069,1.3,0,0.0,8.8,8.7,9.9,10.2,97.1,,,96.1,1.4,983.8,-14.6,-2.7,2025-10-30 02:00:00,39.0
6069,2.1,0,0.0,8.9,8.7,9.8,10.1,97.2,,,100.1,1.6,983.2,-16.0,-2.9,2025-10-30 03:00:00,40.0
6069,3.0,0,0.0,8.9,8.7,9.8,10.2,97.4,,,89.3,1.4,982.6,-15.6,-3.0,2025-10-30 04:00:00,41.0
6069,1.5,0,0.0,8.7,8.5,9.8,10.1,97.3,,,103.9,0.7,982.5,-16.8,-3.1,2025-10-30 05:00:00,42.0
6069,1.2,0,0.0,8.7,8.6,9.8,10.1,97.4,,,140.6,0.8,982.5,-17.9,-3.2,2025-10-30 06:00:00,43.0
6069,0.1,0,0.0,8.2,8.0,9.8,10.1,96.8,,,187.8,1.4,982.7,-25.0,-3.3,2025-10-30 07:00:00,44.0
6069,0.3,0,10.7,8.3,8.1,9.8,10.2,96.7,,,315.7,1.6,983.7,-10.2,-3.4,2025-10-30 08:00:00,45.0
6069,0.5,0,32.2,8.0,8.0,9.8,10.2,96.4,,,316.5,3.3,984.7,15.8,-3.5,2025-10-30 09:00:00,46.0
6069,0.1,0,96.2,7.3,7.4,9.8,10.1,93.2,,,306.8,3.5,986.0,58.6,-3.3,2025-10-30 10:00:00,47.0
6069,0.0,0,192.5,8.0,8.1,9.8,10.2,87.9,,,318.8,2.9,987.3,96.7,-3.0,2025-10-30 11:00:00,48.0
6069,0.0,0,347.5,9.4,10.1,9.8,10.1,79.3,,,312.6,3.4,988.4,148.1,-2.3,2025-10-30 12:00:00,49.0
6069,0.0,0,314.0,9.9,11.0,9.8,10.1,77.2,,,295.6,3.6,989.3,112.9,-1.1,2025-10-30 13:00:00,50.0
6069,0.0,0,209.2,10.0,10.6,9.9,10.1,76.3,,,297.9,3.6,990.4,41.4,-0.3,2025-10-30 14:00:00,51.0
6069,1.2,0,100.1,8.9,9.1,9.9,10.2,84.1,,,306.8,3.0,991.5,34.3,-0.2,2025-10-30 15:00:00,52.0
6069,0.0,0,24.0,7.6,7.0,10.0,10.1,90.9,,,301.9,1.6,992.6,-60.2,-0.5,2025-10-30 16:00:00,53.0
6069,0.0,0,0.0,6.7,4.4,10.0,10.2,93.1,,,270.0,0.6,993.8,-61.8,-2.0,2025-10-30 17:00:00,54.0
6069,0.0,0,0.0,5.9,3.1,9.9,10.2,94.2,,,258.9,0.8,995.1,-42.7,-4.2,2025-10-30 18:00:00,55.0
6069,0.0,0,0.0,5.9,4.2,9.8,10.2,94.9,,,267.3,1.2,996.1,-32.3,-6.7,2025-10-30 19:00:00,56.0
6069,0.0,0,0.0,5.4,3.1,9.7,10.2,95.4,,,247.7,0.7,996.8,-27.6,-8.3,2025-10-30 20:00:00,57.0
6069,0.0,0,0.0,5.3,3.4,9.6,10.2,95.5,,,236.3,1.0,997.9,-24.7,-9.7,2025-10-30 21:00:00,58.0
6069,0.0,0,0.0,5.1,3.6,9.5,10.2,95.4,,,236.2,0.8,998.7,-19.5,-10.8,2025-10-30 22:00:00,59.0
6069,0.0,0,0.0,4.6,2.7,9.3,10.1,95.0,,,207.3,0.3,999.2,-16.3,-11.4,2025-10-30 23:00:00,60.0
6069,0.0,0,0.1,4.2,2.3,9.2,10.1,95.9,,,203.5,0.2,999.5,-14.9,-11.9,2025-10-31 00:00:00,61.0
6069,0.0,0,0.4,4.7,3.4,9.1,10.0,96.7,,,191.4,0.4,1000.1,-11.5,-12.4,2025-10-31 01:00:00,62.0
6069,0.0,0,0.3,5.2,4.8,9.0,10.0,96.7,,,185.7,0.8,1000.7,-8.8,-12.6,2025-10-31 02:00:00,63.0
6069,0.0,0,0.0,4.9,4.6,9.0,9.9,96.1,,,164.6,1.3,1001.2,-9.6,-11.9,2025-10-31 03:00:00,64.0
6069,0.0,0,0.0,4.7,4.2,9.0,9.9,93.9,,,168.6,1.4,1001.5,-13.4,-11.1,2025-10-31 04:00:00,65.0
6069,0.0,0,0.1,4.1,3.2,8.9,9.9,94.9,,,168.7,1.3,1001.8,-12.1,-10.6,2025-10-31 05:00:00,66.0
6069,0.0,0,0.0,4.3,3.9,8.9,9.8,94.6,,,160.5,1.3,1002.3,-11.7,-10.9,2025-10-31 06:00:00,67.0
6069,0.0,0,2.9,4.3,3.6,8.8,9.8,94.2,,,168.4,1.1,1002.4,-10.6,-10.8,2025-10-31 07:00:00,68.0
6069,0.0,0,23.3,5.0,4.7,8.8,9.7,94.5,,,162.6,1.4,1003.0,6.3,-10.8,2025-10-31 08:00:00,69.0
6069,0.0,0,49.6,6.1,6.0,8.7,9.7,92.6,,,151.4,1.9,1003.3,25.8,-10.4,2025-10-31 09:00:00,70.0
6069,0.0,0,140.0,7.3,7.3,8.7,9.7,89.2,,,145.8,2.6,1003.3,61.7,-9.2,2025-10-31 10:00:00,71.0
6069,0.0,0,249.3,9.0,9.5,8.7,9.6,86.4,,,143.8,2.6,1003.5,89.9,-7.5,2025-10-31 11:00:00,72.0
6069,0.0,0,237.7,10.1,10.7,8.8,9.6,84.7,,,149.9,3.4,1003.3,103.7,-5.4,2025-10-31 12:00:00,73.0
6069,0.0,0,185.2,10.3,10.5,8.9,9.6,83.0,,,149.8,3.7,1003.0,63.0,-3.0,2025-10-31 13:00:00,74.0
6069,0.0,0,111.5,10.3,10.3,9.0,9.6,82.6,,,147.0,3.6,1002.6,30.7,-1.4,2025-10-31 14:00:00,75.0
6069,0.0,0,97.9,10.1,9.9,9.1,9.6,83.2,,,143.0,3.4,1002.2,-10.5,-0.6,2025-10-31 15:00:00,76.0
6069,0.0,0,25.7,9.3,8.7,9.2,9.6,86.7,,,138.1,2.9,1002.2,-68.9,-0.6,2025-10-31 16:00:00,77.0
6069,0.0,0,0.0,8.5,7.7,9.3,9.6,89.7,,,131.0,2.9,1002.0,-82.3,-1.5,2025-10-31 17:00:00,78.0
6069,0.0,0,0.0,8.1,7.5,9.3,9.7,90.9,,,135.3,3.5,1001.9,-78.1,-2.8,2025-10-31 18:00:00,79.0
6069,0.0,0,0.0,8.2,7.7,9.3,9.7,91.6,,,141.0,3.4,1001.8,-61.5,-3.9,2025-10-31 19:00:00,80.0
6069,0.0,0,0.0,8.3,7.9,9.3,9.7,91.1,,,142.0,3.6,1001.7,-42.5,-4.6,2025-10-31 20:00:00,81.0
6069,0.0,0,0.0,8.4,8.0,9.2,9.7,90.4,,,147.2,4.0,1001.5,-37.7,-4.8,2025-10-31 21:00:00,82.0
6069,0.0,0,0.0,8.3,7.9,9.2,9.7,91.1,,,141.7,3.7,1000.9,-31.1,-4.9,2025-10-31 22:00:00,83.0
6069,0.4,0,0.8,8.3,8.1,9.2,9.7,92.6,,,140.9,3.6,1000.6,-16.1,-4.9,2025-10-31 23:00:00,84.0
6069,0.0,0,1.9,8.4,8.1,9.2,9.7,92.9,,,148.4,3.8,1000.4,-24.7,-4.7,2025-11-01 00:00:00,85.0
6069,0.0,0,1.0,8.5,8.2,9.2,9.7,92.4,,,144.5,3.9,1000.1,-19.1,-4.6,2025-11-01 01:00:00,86.0
6069,0.0,0,0.2,8.5,8.2,9.2,9.7,91.1,,,144.0,4.1,999.7,-27.9,-4.5,2025-11-01 02:00:00,87.0
6069,0.0,0,0.0,8.4,8.0,9.2,9.7,91.2,,,150.8,3.7,999.4,-29.7,-4.4,2025-11-01 03:00:00,88.0
6069,0.0,0,0.2,8.3,8.1,9.2,9.7,91.5,,,151.2,3.5,999.1,-20.4,-4.4,2025-11-01 04:00:00,89.0
6069,0.0,0,0.3,8.3,8.0,9.2,9.7,91.8,,,148.3,3.8,998.6,-35.8,-4.4,2025-11-01 05:00:00,90.0
6069,0.0,0,0.0,8.0,7.5,9.2,9.7,92.6,,,153.6,4.5,998.0,-67.5,-4.4,2025-11-01 06:00:00,91.0
6069,0.0,0,3.3,7.9,7.5,9.2,9.7,93.0,,,149.4,5.0,997.4,-70.1,-4.8,2025-11-01 07:00:00,92.0
6069,0.0,0,40.7,7.9,7.6,9.2,9.7,93.0,,,153.5,4.7,997.7,-38.8,-5.3,2025-11-01 08:00:00,93.0
6069,0.0,0,115.6,8.4,8.5,9.2,9.7,93.4,,,146.8,5.3,996.8,19.3,-5.4,2025-11-01 09:00:00,94.0
6069,0.0,0,135.2,9.6,9.7,9.2,9.7,90.4,,,145.3,5.1,996.2,31.0,-4.7,2025-11-01 10:00:00,95.0
6069,0.0,0,136.1,10.4,10.5,9.2,9.7,88.3,,,153.0,5.1,996.0,52.5,-3.4,2025-11-01 11:00:00,96.0
6069,0.0,0,114.3,10.9,10.9,9.2,9.7,87.2,,,153.2,5.4,995.2,46.4,-1.9,2025-11-01 12:00:00,97.0
6069,0.1,0,42.8,11.0,10.7,9.3,9.7,87.4,,,153.9,4.5,994.3,6.3,-0.5,2025-11-01 13:00:00,98.0
6069,0.1,0,39.4,11.2,10.9,9.4,9.7,88.1,,,157.0,4.7,993.6,4.0,0.1,2025-11-01 14:00:00,99.0
6069,0.3,0,15.5,11.1,10.7,9.5,9.7,89.4,,,156.6,4.3,992.9,-8.1,0.4,2025-11-01 15:00:00,100.0
6069,0.6,0,3.6,10.8,10.5,9.6,9.7,92.4,,,162.4,4.0,992.6,-13.6,0.5,2025-11-01 16:00:00,101.0
6069,1.7,0,0.1,10.8,10.6,9.6,9.7,94.5,,,173.7,4.0,992.7,-15.6,0.5,2025-11-01 17:00:00,102.0
6069,0.4,0,0.6,10.8,10.6,9.7,9.8,95.2,,,188.2,3.0,993.0,-14.5,0.5,2025-11-01 18:00:00,103.0
6069,0.0,0,0.4,10.9,10.4,9.7,9.8,94.4,,,199.4,2.9,993.4,-23.1,0.6,2025-11-01 19:00:00,104.0
6069,0.0,0,0.8,10.9,10.4,9.7,9.8,93.4,,,201.0,2.7,993.8,-26.9,0.5,2025-11-01 20:00:00,105.0
6069,0.0,0,0.2,11.1,10.5,9.8,9.8,92.4,,,211.1,2.5,994.3,-42.2,0.3,2025-11-01 21:00:00,106.0
6069,0.2,0,0.0,10.8,10.0,9.8,9.9,92.9,,,203.6,2.5,994.7,-60.5,0.1,2025-11-01 22:00:00,107.0
6069,0.0,0,0.0,10.2,9.2,9.8,9.9,93.7,,,198.5,2.6,994.7,-69.9,-0.3,2025-11-01 23:00:00,108.0
6069,0.0,0,0.0,9.9,9.1,9.8,9.9,94.3,,,200.4,2.3,995.1,-38.7,-1.1,2025-11-02 00:00:00,109.0
6069,0.1,0,0.0,9.6,8.7,9.8,9.9,94.5,,,195.1,2.2,995.2,-44.7,-1.8,2025-11-02 01:00:00,110.0
6069,0.0,0,0.0,9.2,8.2,9.8,10.0,95.1,,,190.4,2.1,995.1,-33.1,-2.3,2025-11-02 02:00:00,111.0
6069,0.0,0,0.0,9.0,8.1,9.7,10.0,95.2,,,191.4,2.1,995.3,-27.2,-2.8,2025-11-02 03:00:00,112.0
6069,0.0,0,0.1,9.1,8.5,9.7,10.0,95.6,,,185.8,2.4,995.3,-21.4,-3.4,2025-11-02 04:00:00,113.0
6069,0.0,0,0.0,8.8,8.2,9.7,10.0,96.3,,,175.0,2.3,995.3,-21.6,-3.6,2025-11-02 05:00:00,114.0
6069,0.0,0,0.1,8.8,8.6,9.6,10.0,96.9,,,172.6,3.6,995.3,-12.1,-3.7,2025-11-02 06:00:00,115.0
6069,2.6,0,0.3,9.1,8.9,9.6,10.0,97.0,,,166.6,2.8,995.1,-12.9,-3.6,2025-11-02 07:00:00,116.0
6069,3.9,0,5.6,9.2,8.9,9.6,9.9,93.8,,,173.2,3.8,994.9,-12.6,-3.4,2025-11-02 08:00:00,117.0
6069,0.0,0,54.2,9.1,8.9,9.6,9.9,93.2,,,177.7,3.1,995.1,12.8,-3.2,2025-11-02 09:00:00,118.0
6069,0.0,0,154.8,10.0,10.0,9.6,10.0,91.7,,,198.7,3.1,995.2,62.5,-2.6,2025-11-02 10:00:00,119.0
6069,0.0,0,181.3,10.7,10.8,9.6,10.0,85.9,,,233.2,3.3,995.9,74.4,-1.5,2025-11-02 11:00:00,120.0
6069,0.0,0,310.5,11.5,12.6,9.7,10.0,80.4,,,236.8,3.4,996.0,184.6,0.1,2025-11-02 12:00:00,121.0
6069,0.2,0,335.9,11.5,12.8,9.8,9.9,82.5,,,267.0,2.2,996.0,194.7,2.5,2025-11-02 13:00:00,122.0
6069,0.0,0,136.6,11.4,12.2,9.9,10.0,78.6,,,272.4,2.2,996.3,23.2,4.7,2025-11-02 14:00:00,123.0
6069,0.0,0,82.1,11.0,10.8,10.1,10.0,78.5,,,256.5,1.7,996.5,-40.8,5.5,2025-11-02 15:00:00,124.0
6069,0.0,0,15.8,10.3,9.2,10.1,10.0,79.6,,,220.3,0.8,997.0,-84.3,4.0,2025-11-02 16:00:00,125.0
6069,0.0,0,0.0,8.9,6.4,10.2,10.1,84.3,,,189.9,0.8,997.2,-77.9,1.6,2025-11-02 17:00:00,126.0
6069,0.0,0,0.0,7.9,5.0,10.1,10.1,87.5,,,172.6,1.1,997.3,-78.9,-1.5,2025-11-02 18:00:00,127.0
6069,0.0,0,0.0,7.4,5.8,10.0,10.1,90.6,,,177.5,1.7,997.6,-65.4,-4.2,2025-11-02 19:00:00,128.0
6069,0.0,0,0.0,7.4,6.4,9.9,10.1,94.5,,,176.7,2.3,997.7,-51.1,-5.7,2025-11-02 20:00:00,129.0
6069,0.0,0,0.0,7.6,7.2,9.8,10.1,96.6,,,179.0,2.8,998.1,-24.2,-6.2,2025-11-02 21:00:00,130.0
6069,0.0,0,0.0,7.4,6.7,9.7,10.1,96.3,,,179.5,2.6,998.2,-26.5,-6.1,2025-11-02 22:00:00,131.0
6069,0.0,0,0.0,7.2,6.6,9.7,10.1,95.6,,,178.8,2.6,998.1,-22.9,-6.2,2025-11-02 23:00:00,132.0
6069,0.0,0,0.0,7.1,6.8,9.6,10.1,95.6,,,178.2,2.8,998.0,-16.6,-6.3,2025-11-03 00:00:00,133.0
6069,0.0,0,0.0,7.3,6.9,9.5,10.1,95.7,,,175.9,2.4,998.1,-19.2,-6.3,2025-11-03 01:00:00,134.0
6069,0.0,0,0.0,7.3,6.7,9.5,10.1,95.3,,,187.3,1.8,998.2,-17.4,-6.2,2025-11-03 02:00:00,135.0
6069,0.0,0,0.0,7.3,6.7,9.5,10.0,94.5,,,213.3,1.7,998.2,-20.9,-6.3,2025-11-03 03:00:00,136.0
6069,0.0,0,0.0,6.9,6.1,9.4,10.0,95.4,,,203.7,2.0,998.3,-21.2,-6.4,2025-11-03 04:00:00,137.0
6069,0.0,0,0.2,7.0,6.5,9.4,10.0,96.4,,,217.1,1.8,998.6,-14.0,-6.8,2025-11-03 05:00:00,138.0
6069,0.0,0,0.0,7.2,6.6,9.3,10.0,96.7,,,207.0,1.8,999.1,-17.4,-6.9,2025-11-03 06:00:00,139.0
6069,0.0,0,1.4,6.5,5.3,9.3,9.9,96.6,,,190.8,1.8,999.4,-17.3,-6.8,2025-11-03 07:00:00,140.0
6069,0.0,0,57.4,6.5,6.0,9.2,9.9,96.2,,,184.8,2.1,999.8,17.0,-7.4,2025-11-03 08:00:00,141.0
6069,0.0,0,113.3,7.5,7.9,9.2,9.9,92.1,,,192.4,2.4,1000.5,42.6,-7.6,2025-11-03 09:00:00,142.0
6069,0.0,0,184.4,8.7,9.3,9.2,9.8,87.3,,,178.7,2.9,1000.4,49.0,-6.6,2025-11-03 10:00:00,143.0
6069,0.0,0,227.9,9.8,10.4,9.2,9.8,83.5,,,191.7,3.3,1000.5,95.1,-5.0,2025-11-03 11:00:00,144.0
6069,0.0,0,172.3,10.2,10.5,9.2,9.8,80.1,,,193.1,3.2,1000.2,60.0,-2.9,2025-11-03 12:00:00,145.0
6069,0.0,0,124.1,10.6,10.6,9.3,9.8,79.7,,,185.9,3.6,999.7,49.7,-1.0,2025-11-03 13:00:00,146.0
6069,0.3,0,59.8,10.4,10.1,9.4,9.8,83.2,,,177.8,3.7,999.4,21.0,0.0,2025-11-03 14:00:00,147.0
6069,1.0,0,29.3,9.9,9.6,9.5,9.8,91.4,,,174.7,4.5,998.8,7.1,0.3,2025-11-03 15:00:00,148.0
6069,0.3,0,4.6,9.5,9.3,9.6,9.8,94.8,,,174.7,5.2,998.3,-7.9,0.1,2025-11-03 16:00:00,149.0
6069,0.2,0,0.3,9.5,9.3,9.6,9.8,95.6,,,178.4,5.0,997.9,-10.9,-0.3,2025-11-03 17:00:00,150.0
6069,0.1,0,0.3,10.0,9.8,9.6,9.9,95.6,,,188.8,4.5,997.8,-11.2,-0.6,2025-11-03 18:00:00,151.0
6069,0.2,0,0.0,10.5,10.4,9.7,9.9,96.1,,,196.2,4.2,997.8,-12.0,-0.8,2025-11-03 19:00:00,152.0
6069,0.1,0,0.1,11.0,10.9,9.7,9.9,96.9,,,198.8,3.2,998.2,-12.1,-0.6,2025-11-03 20:00:00,153.0
6069,0.2,0,0.1,11.5,11.4,9.7,9.9,97.3,,,203.0,2.8,998.5,-12.1,-0.2,2025-11-03 21:00:00,154.0
6069,0.3,0,0.3,12.2,12.0,9.8,9.9,97.3,,,220.6,3.0,999.1,-13.5,0.3,2025-11-03 22:00:00,155.0
6069,0.2,0,0.5,12.5,12.3,9.8,9.9,96.4,,,217.1,3.2,999.2,-13.5,0.9,2025-11-03 23:00:00,156.0
6069,0.2,0,0.5,12.7,12.5,9.9,10.0,96.2,,,228.4,3.6,999.6,-13.6,1.5,2025-11-04 00:00:00,157.0
6069,0.1,0,0.8,12.8,12.5,10.0,10.0,95.8,,,223.1,3.6,999.8,-13.8,2.1,2025-11-04 01:00:00,158.0
6069,0.0,0,2.5,13.0,12.6,10.0,10.0,93.2,,,223.9,3.8,999.9,-12.9,2.6,2025-11-04 02:00:00,159.0
6069,0.0,0,1.0,13.1,12.6,10.1,10.0,91.8,,,221.8,3.6,1000.0,-16.8,2.9,2025-11-04 03:00:00,160.0
6069,0.2,0,0.1,13.0,12.6,10.2,10.1,93.4,,,225.8,3.8,1000.2,-15.3,3.2,2025-11-04 04:00:00,161.0
6069,0.0,0,0.2,12.9,12.5,10.3,10.1,94.3,,,218.7,3.7,1000.2,-15.4,3.5,2025-11-04 05:00:00,162.0
6069,0.4,0,0.1,12.9,12.5,10.3,10.1,94.7,,,213.7,3.7,1000.4,-14.5,3.6,2025-11-04 06:00:00,163.0
6069,0.0,0,0.5,12.8,12.4,10.4,10.2,94.4,,,219.4,3.9,1000.6,-14.3,3.7,2025-11-04 07:00:00,164.0
6069,0.0,0,6.6,12.9,12.4,10.4,10.2,92.1,,,227.1,3.8,1001.2,-9.5,3.8,2025-11-04 08:00:00,165.0
6069,0.1,0,38.9,12.9,12.6,10.5,10.3,94.4,,,226.0,3.9,1001.7,15.5,3.9,2025-11-04 09:00:00,166.0
6069,0.0,0,61.3,13.0,12.9,10.5,10.3,95.2,,,224.6,3.8,1002.2,32.9,4.3,2025-11-04 10:00:00,167.0
6069,0.2,0,49.9,13.0,12.8,10.6,10.3,94.9,,,225.8,3.9,1002.6,24.6,4.9,2025-11-04 11:00:00,168.0
6069,0.1,0,70.8,13.0,12.9,10.7,10.4,94.8,,,222.2,3.9,1002.7,39.2,5.4,2025-11-04 12:00:00,169.0
6069,0.0,0,30.2,13.2,12.8,10.8,10.4,93.0,,,229.0,4.0,1003.0,8.0,6.0,2025-11-04 13:00:00,170.0
