;;;;;;Cattle H2SO4;;;;;;;;;Cattle AA;;;;;;;;;Pig H2SO4;;;;;;;;;Pig AA ;;;;;;;
;;;Constants;;;A;;B;;C;;Mean;stddev;;A;;B;;C;;Mean;Stdev;;A;;B;;C;;Mean;Sdev;;A;;B;;C;;Mean;stdev
V(acid) [mL];v(acid) / m(slurry) [L/ton];m(H2SO4) / m(slurry) [kg/ton];m(slurry) [ton];0.00025;;pH;comment;pH;comment;pH;Comment;pH;pH;;pH;comment;pH;comment;pH;comment;pH;pH;;pH ;comment;pH;Comment;pH;Comment;pH;pH;;pH;Comment;pH;comment;pH;comment;pH;pH
0.0;0.0;0.0;?(96 wt% H2SO4, T = 20 degc) [g/mL];1.88337;;7.04;;7.31;;7.01;;7.1;0.1;;7.07;;6.93;;7.00;;7.00;0.06;;6.59;;6.63;;6.59;;6.60;0.02;;6.61;;6.58;;6.62;;6.60;0.02
0.1;0.4;0.8;;;;6.75;;7.16;;6.97;;7.0;0.2;;7.00;;6.85;;6.92;;6.92;0.06;;6.31;;6.33;;6.31;;6.32;0.01;;6.45;;6.43;;6.54;;6.47;0.05
0.2;0.8;1.5;;;;6.62;;6.99;;6.85;;6.8;0.2;;6.85;;6.80;;6.82;;6.82;0.02;;6.11;;6.19;;6.11;;6.14;0.04;;6.34;;6.31;;6.48;;6.38;0.07
0.3;1.2;2.3;;;;6.52;;6.90;;6.80;;6.7;0.2;;6.78;;6.65;;6.74;;6.72;0.05;;5.98;;5.98;;5.95;;5.97;0.01;;6.25;;6.21;;6.42;;6.29;0.09
0.4;1.6;3.0;;;;6.48;;6.75;;6.81;;6.7;0.1;;6.62;;6.64;;6.69;;6.65;0.03;;5.84;;5.85;;5.81;;5.83;0.02;;6.16;;6.13;;6.38;;6.22;0.11
0.5;2.0;3.8;;;;6.46;;6.72;;6.29;;6.5;0.2;;6.57;;6.60;;6.54;;6.57;0.02;;5.70;;5.71;;5.67;;5.69;0.02;;6.09;;6.06;;6.31;;6.15;0.11
0.6;2.4;4.5;;;;6.45;;6.25;;6.21;;6.3;0.1;;6.49;;6.53;;6.47;;6.50;0.02;;5.57;;5.58;;5.54;;5.56;0.02;;6.03;;6.00;;5.92;;5.98;0.05
0.7;2.8;5.3;;;;6.43;;6.08;;6.14;;6.2;0.2;;6.46;;6.51;;6.42;;6.46;0.04;;5.47;;5.45;;5.41;;5.44;0.02;;5.96;;5.94;;5.87;;5.92;0.04
0.8;3.2;6.0;;;;6.42;;5.96;;6.03;;6.1;0.2;;6.41;;6.50;;6.40;;6.44;0.04;;5.35;;5.33;;5.30;;5.33;0.02;;5.90;;5.88;;5.81;;5.86;0.04
0.9;3.6;6.8;;;;6.41;;5.82;;5.85;;6.0;0.3;;6.38;;6.50;;6.38;;6.42;0.06;;5.26;;5.22;;5.21;;5.23;0.02;;5.84;;5.82;;5.74;;5.80;0.04
1.0;4.0;7.5;;;;6.40;;5.65;;5.87;;6.0;0.3;;6.37;;6.45;;6.34;;6.39;0.05;;5.14;;5.14;;5.12;;5.13;0.01;;5.79;;5.77;;5.68;;5.75;0.05
1.1;4.4;8.3;;;;6.39;;5.50;;5.87;;5.9;0.4;;6.34;;6.45;;6.30;;6.36;0.06;;5.05;;5.05;;5.04;;5.05;0.00;;5.73;;5.74;;5.62;;5.70;0.05
1.2;4.8;9.0;;;;6.37;;5.35;;5.75;;5.8;0.4;;6.34;;6.44;;6.28;;6.35;0.07;;4.99;;4.90;;4.95;;4.95;0.04;;5.67;;5.67;;5.57;;5.64;0.05
1.3;5.2;9.8;;;;6.36;;5.21;;5.55;;5.7;0.5;;6.33;;6.43;;6.24;;6.33;0.08;;4.92;;4.93;;4.88;;4.91;0.02;;5.62;;5.63;;5.52;;5.59;0.05
1.4;5.6;10.5;;;;6.35;;5.08;;5.35;;5.6;0.5;;6.32;;6.41;;6.22;;6.32;0.08;;4.86;;4.83;;4.82;;4.84;0.02;;5.57;;5.59;;5.48;;5.55;0.05
1.5;6.0;11.3;;;;6.34;;4.93;;4.99;;5.4;0.7;;6.31;;6.40;;6.16;;6.3;0.1;;4.79;;4.79;;4.76;;4.78;0.01;;5.52;;5.55;;5.44;;5.50;0.05
1.6;6.4;12.1;;;;6.32;;4.80;;4.92;;5.3;0.7;;6.29;;6.39;;6.14;;6.3;0.1;;4.71;;4.72;;4.70;;4.71;0.01;;5.47;;5.50;;5.40;;5.46;0.04
1.7;6.8;12.8;;;;6.08;;4.73;;4.81;;5.2;;;6.29;;6.38;;6.11;;6.3;0.1;;4.65;;4.66;;4.63;;4.65;0.01;;5.43;;5.46;;5.37;;5.42;0.04
1.8;7.2;13.6;;;;;;4.46;;4.40;;4.4;;;6.28;;6.37;;6.08;;6.2;0.1;;4.58;;4.58;;4.56;;4.57;0.01;;5.39;;5.38;;5.33;;5.37;0.03
1.9;7.6;14.3;;;;;;4.42;;4.27;;4.3;;;6.25;;6.36;;6.04;;6.2;0.1;;4.50;;4.52;;4.49;;4.50;0.01;;5.35;;5.33;;5.30;;5.33;0.02
2.0;8.0;15.1;;;;;;4.39;;4.19;;4.3;;;6.23;;6.34;;6.00;;6.2;0.1;;4.43;;4.43;;4.42;;4.43;0.00;;5.32;;5.29;;5.27;;5.29;0.02
2.1;8.4;15.8;;;;;;4.35;;4.11;;4.2;;;6.20;;6.34;;5.97;;6.2;0.2;;4.34;;4.35;;4.34;;4.34;0.00;;5.28;;5.27;;5.24;;5.26;0.02
2.2;8.8;16.6;;;;;;4.31;;4.00;;4.2;;;6.16;;6.33;;5.93;;6.1;0.2;;4.25;;4.26;;4.25;;4.25;0.00;;5.25;;5.24;;5.21;;5.23;0.02
2.3;9.2;17.3;;;;;;4.27;;3.88;;4.1;;;6.15;;6.32;;5.88;;6.1;0.2;;4.15;;4.17;;4.14;;4.15;0.01;;5.22;;5.22;;5.20;;5.21;0.01
2.4;9.6;18.1;;;;;;4.22;;3.77;;4.0;;;6.14;;6.31;;5.85;;6.1;0.2;;4.04;;4.07;;4.05;;4.05;0.01;;5.19;;5.20;;5.18;;5.19;0.01
2.5;10.0;18.8;;;;;;4.1;;3.71;;3.9;;;6.13;;6.31;;5.81;;6.1;0.2;;3.91;;3.94;;3.93;;3.93;0.01;;5.16;;5.17;;5.15;;5.16;0.01
2.6;10.4;19.6;;;;;;;;;;;;;;;6.30;;;;;;;;;;;;;;;;;;;;;;;
2.7;10.8;20.3;;;;;;;;;;;;;;;6.29;;;;;;;;;;;;;;;;;;;;;;;
